Job no.,Priority,PM,Sales Category,Rework,Order,Promised,Line,OpenQty,Open Value (Discounted),Open Value,Fixture Type,Product Code,Sched. Ship Date,Final Assembly (HRS),Status,Comment,Pick Status,MachineShop Delivered,Wiring Delivered,Issue Resolved,Production Comment,Complexity ,Production Group,Total Sections,Ballast/Driver Qty,(Wiring) Pick Status,(LED) Pick Status,(MS) Pick Status,Material Check,Status2,Missing Materials,Production Schedule,Priority List MEETING,Column2,Column3,Complete/Partial,Nc Reason,Solved?,ISSUE,Time 1,Time 2,Time Unid,Value Unid,Real sections,Real Time,Real Value,Column12,Real Status,Completed Sections,Remaining Sections,Saw,BA ,weld,lens,Product Name,Short Name,Order Issue
77180-6,,Sacha,Regular,FALSE,77180,Regular,6,4,0,960,F-4',SCR-300-80-35-FL-4'-C(BLK)-UNV-DP-1-DF,12.02.2019,12.24,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,4,4,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,Shortage,FALSE,Shortage,0.204,0:11:08,3.06,240,4,12.24,960.00,- ,Machine Shop Started,0,4,FALSE,FALSE,,,SCR-300-80-35-FL-4'-C(BLK)-UNV-DP-1-DF,SCR,Order Flagged
77180-7,,Sacha,Regular,FALSE,77180,Regular,7,5,0,2400,F-8',SCR-300-80-35-FL-8'-C(BLK)-UNV-DP-1-DF,12.02.2019,27.25,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,5,5,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.454166667,0:24:48,5.45,480,5,27.25,2400.00,- ,Machine Shop Started,0,5,FALSE,FALSE,,,SCR-300-80-35-FL-8'-C(BLK)-UNV-DP-1-DF,SCR,Order Flagged
77180-8,,Sacha,Regular,FALSE,77180,Regular,8,5,0,2400,F-8' EM,SCR-300-80-35-FL-8'-C(BLK)-UNV-DP-1-DF-B1(BSL310LP),12.02.2019,46.3,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,5,10,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.771666667,0:42:08,9.26,480,5,46.30,2400.00,- ,Machine Shop Started,0,5,FALSE,FALSE,,,SCR-300-80-35-FL-8'-C(BLK)-UNV-DP-1-DF-B1(BSL310LP),SCR,Order Flagged
77180-9,,Sacha,Regular,FALSE,77180,Regular,9,9,0,2160,SC-4',SCR-300-80-40-FL-4'-W-UNV-DP-1-DF,12.02.2019,27.54,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,9,9,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.459,0:25:04,3.06,240,9,27.54,2160.00,- ,Machine Shop Started,0,9,TRUE,FALSE,,,SCR-300-80-40-FL-4'-W-UNV-DP-1-DF,SCR,Order Flagged
77180-10,,Sacha,Regular,FALSE,77180,Regular,10,2,0,480,SC-4' (1)EM,SCR-300-80-40-FL-4'-W-UNV-DP-1-DF-B1(BSL310LP),12.02.2019,13.76,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,2,2,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.229333333,0:12:31,6.88,240,2,13.76,480.00,- ,Machine Shop Started,0,2,TRUE,FALSE,,,SCR-300-80-40-FL-4'-W-UNV-DP-1-DF-B1(BSL310LP),SCR,Order Flagged
77180-11,,Sacha,Regular,FALSE,77180,Regular,11,3,0,1440,SC-8',SCR-300-80-40-FL-8'-W-UNV-DP-1-DF,12.02.2019,16.35,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,3,3,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.2725,0:14:53,5.45,480,3,16.35,1440.00,- ,Machine Shop Started,0,3,TRUE,FALSE,,,SCR-300-80-40-FL-8'-W-UNV-DP-1-DF,SCR,Order Flagged
77180-12,,Sacha,Regular,FALSE,77180,Regular,12,3,0,1440,SC-8' (1)EM,SCR-300-80-40-FL-8'-W-UNV-DP-1-DF-B1(BSL310LP),12.02.2019,27.78,Machine Shop Started,"DO NOT SHIP BEFORE FEBRUARY 12, 2019
NO UPS GROUND/FEDEX GROUND TO SITE",,,,FALSE,,A - Regular,7,3,6,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.463,0:25:17,9.26,480,3,27.78,1440.00,- ,Machine Shop Started,0,3,FALSE,FALSE,,,SCR-300-80-40-FL-8'-W-UNV-DP-1-DF-B1(BSL310LP),SCR,Order Flagged
78515-1,,Sacha,Regular,FALSE,78515,Regular,1,5,0,2335,A,BSLED-400-80-30-SO-6-AP-120-DP-1-S,07.02.2019,35,Machine Shop Finished,,,,,FALSE,,C - Small,12,5,10,,,,OK,Machine Shop Finished -Ready,,04.02.2019,,1,#REF!,Complete,0,FALSE,0,0.583333333,0:31:51,7,467,5,35.00,2335.00,04.02.2019,Machine Shop Finished,0,5,TRUE,TRUE,,,BSLED-400-80-30-SO-6-AP-120-DP-1-S,BSLED,
78506-1,,Zahra,Regular,FALSE,78506,High Priority,1,6,0,5400,A1-8',STLDI-I-500-DSO-400-8'-80-35-W-UNV-DP-1-CTS(60)-RC,08.02.2019,48,Scheduled/Released,"MUST MUST SHIP FEB 8TH,  NO BUFFER",,,,FALSE,,A - Regular,7,6,12,,,,OK,Scheduled/Released,,,,1,1,Partial Order,0,FALSE,0,0.8,0:43:41,8,900,6,48.00,5400.00,- ,Scheduled/Released,0,6,FALSE,FALSE,,,STLDI-I-500-DSO-400-8'-80-35-W-UNV-DP-1-CTS(60)-RC,STLDI,
78506-2,,Zahra,Regular,FALSE,78506,High Priority,2,3,0,1440,A2-4',STLDI-I-500-DSO-400-4'-80-35-W-UNV-DP-1-CTS(36)-RC,08.02.2019,15,Scheduled/Released,"MUST MUST SHIP FEB 8TH,  NO BUFFER",,,,TRUE,,A - Regular,7,3,6,,,,OK,Scheduled/Released,,,,0,1,Partial Order,Missing parts in BOM,TRUE,,0.25,0:13:39,5,480,3,15.00,1440.00,- ,Scheduled/Released,0,3,FALSE,FALSE,,,STLDI-I-500-DSO-400-4'-80-35-W-UNV-DP-1-CTS(36)-RC,STLDI,
78506-3,,Zahra,Regular,FALSE,78506,High Priority,3,2,0,2480,C,STFC-NO-DSO(8-400)-80-35-AL(4)-W-UNV-MD-1-CA(76)-RC-C(SWIVEL GRIP LOCK),08.02.2019,38,Scheduled/Released,"MUST MUST SHIP FEB 8TH,  NO BUFFER",,,,FALSE,,A - Regular,7,8,8,,,,NO,Scheduled/Released,+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.633333333,0:34:35,4.75,310,8,38.00,2480.00,- ,Scheduled/Released,0,8,FALSE,FALSE,,,STFC-NO-DSO(8-400)-80-35-AL(4)-W-UNV-MD-1-CA(76)-RC-C(SWIVEL GRIP LOCK),STFC,
78506-4,,Zahra,Regular,FALSE,78506,High Priority,4,1,0,760,B,STFC-NO-DSO(16-400)-80-35-AL(4)-W-UNV-MD-1-CA(70)-RC-C(SWIVEL GRIP LOCK),08.02.2019,19,Scheduled/Released,"MUST MUST SHIP FEB 8TH,  NO BUFFER",,,,FALSE,,A - Regular,7,4,4,,,,NO,Scheduled/Released,+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.316666667,0:17:17,4.75,190,4,19.00,760.00,- ,Scheduled/Released,0,4,FALSE,FALSE,,,STFC-NO-DSO(16-400)-80-35-AL(4)-W-UNV-MD-1-CA(70)-RC-C(SWIVEL GRIP LOCK),STFC,
70328-6,,Sacha,Regular,FALSE,70328,Priority,6,1,0,900,LQ-G-SECT 2,"BMWDLED-400-80-35-SO-11'2 5/8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",19.02.2019,9.2,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,TRUE,,A - Regular,12,1,3,,,,NO,Scheduled/Released,Material+Cartridge,,,1,#REF!,Complete,PM wrong/missing info,TRUE,,0.153333333,0:08:22,9.2,900,1,9.20,900.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLED-400-80-35-SO-11'2 5/8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",BMWDLED,
70328-7,,Sacha,Regular,FALSE,70328,Priority,7,1,0,200,LQ-G-SECT 4,"BMWDLED-400-80-35-SO-1'8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",19.02.2019,4.2,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,1,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.07,0:03:49,4.2,200,1,4.20,200.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLED-400-80-35-SO-1'8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",BMWDLED,
70328-8,,Sacha,Regular,FALSE,70328,Priority,8,1,0,300,LQ-G-SECT 6,"BMWDLED-400-80-35-SO-35 5/32""-W-UNV-DP-1-C(JOINER ON ONE SIDE)",19.02.2019,27.8,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,1,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.463333333,0:25:18,27.8,300,1,27.80,300.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLED-400-80-35-SO-35 5/32""-W-UNV-DP-1-C(JOINER ON ONE SIDE)",BMWDLED,
70328-9,,Sacha,Regular,FALSE,70328,Priority,9,1,0,900,LQ-D-SECT 2,"BMWDLED-400-80-35-SO-11'2 5/8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",19.02.2019,9.2,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,3,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.153333333,0:08:22,9.2,900,1,9.20,900.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLED-400-80-35-SO-11'2 5/8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",BMWDLED,
70328-10,,Sacha,Regular,FALSE,70328,Priority,10,1,0,200,LQ-D-SECT 4,"BMWDLED-400-80-35-SO-1'8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",19.02.2019,4.2,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,1,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.07,0:03:49,4.2,200,1,4.20,200.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLED-400-80-35-SO-1'8""-W-UNV-DP-1-C(JOINERS EACH SIDE)",BMWDLED,
70328-11,,Sacha,Regular,FALSE,70328,Priority,11,1,0,300,LQ-D-SECT 6,"BMWDLED-400-80-35-SO-35 5/32""-W-UNV-DP-1-C(JOINER ON ONE SIDE)",19.02.2019,27.8,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,1,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.463333333,0:25:18,27.8,300,1,27.80,300.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLED-400-80-35-SO-35 5/32""-W-UNV-DP-1-C(JOINER ON ONE SIDE)",BMWDLED,
70328-12,,Sacha,Regular,FALSE,70328,Priority,12,1,0,200,LQ-G-SECT 1,"BMWDLEDPAT-OPR-150-400-80-35-SO-2'6 11/32""-EX-W-UNV-DP-1-C(JOINER ON ONE END, 23 11/32"" + 7"" @ 150 DEGREES)",19.02.2019,5.2,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,1,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.086666667,0:04:44,5.2,200,1,5.20,200.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLEDPAT-OPR-150-400-80-35-SO-2'6 11/32""-EX-W-UNV-DP-1-C(JOINER ON ONE END, 23 11/32"" + 7"" @ 150 DEGREES)",BMWDLEDPAT,
70328-13,,Sacha,Regular,FALSE,70328,Priority,13,1,0,200,LQ-D-SECT 1,"BMWDLEDPAT-OPR-150-400-80-35-SO-2'6 11/32""-EX-W-UNV-DP-1-C(JOINER ON ONE END, 23 11/32"" + 7"" @ 150 DEGREES)",19.02.2019,5.2,Scheduled/Released,"LINE #1 - ON SITE FOR JAN 21ST
LINE #4 REL 2- ON SITE FOR JAN 21ST",,,,FALSE,,A - Regular,12,1,1,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.086666667,0:04:44,5.2,200,1,5.20,200.00,- ,Scheduled/Released,0,1,FALSE,FALSE,,,"BMWDLEDPAT-OPR-150-400-80-35-SO-2'6 11/32""-EX-W-UNV-DP-1-C(JOINER ON ONE END, 23 11/32"" + 7"" @ 150 DEGREES)",BMWDLEDPAT,
77900-1,,Sacha,Regular,FALSE,77900,Regular,1,16,0,6400,A1,SLLED-SL 25/75-1000-80-35-VL-4-W-UNV-DP-1-CA(72),21.02.2019,73.6,Machine Shop Started,,,,,FALSE,,A - Regular,4,16,16,,,,NO,Machine Shop Started,Material,,,1,#REF!,Complete,0,FALSE,0,1.226666667,1:06:59,4.6,400,16,73.60,6400.00,- ,Machine Shop Started,0,16,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-4-W-UNV-DP-1-CA(72),SLLED,
77900-2,,Sacha,Regular,FALSE,77900,Regular,2,8,0,4640,A1E,SLLED-SL 25/75-1000-80-35-VL-4-W-UNV-DP-1-CA(72)-B1(BSL310LP),21.02.2019,68.8,Machine Shop Started,,,,,FALSE,,A - Regular,4,8,8,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,1.146666667,1:02:36,8.6,580,8,68.80,4640.00,- ,Machine Shop Started,0,8,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-4-W-UNV-DP-1-CA(72)-B1(BSL310LP),SLLED,
77900-3,,Sacha,Regular,FALSE,77900,Regular,3,12,0,4560,A3,SLWLED-SL 75/25-1000-80-35-VL-4-W-UNV-DP-1,21.02.2019,51.6,Machine Shop Started,,,,,FALSE,,A - Regular,4,12,12,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,0.86,0:46:57,4.3,380,12,51.60,4560.00,- ,Machine Shop Started,0,12,FALSE,FALSE,,,SLWLED-SL 75/25-1000-80-35-VL-4-W-UNV-DP-1,SLWLED,
77900-4,,Sacha,Regular,FALSE,77900,Regular,4,4,0,2240,A3E,SLWLED-SL 75/25-1000-80-35-VL-4'-W-UNV-DP-1-B1(BSL310LP),21.02.2019,32.8,Machine Shop Started,,,,,FALSE,,A - Regular,4,4,4,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,0.546666667,0:29:51,8.2,560,4,32.80,2240.00,- ,Machine Shop Started,0,4,FALSE,FALSE,,,SLWLED-SL 75/25-1000-80-35-VL-4'-W-UNV-DP-1-B1(BSL310LP),SLWLED,
77900-5,,Sacha,Regular,FALSE,77900,Regular,5,30,0,13380,E1,BBWDILED-1000-1000-80-35-SO-4-W-UNV-DP-1,21.02.2019,204,Machine Shop Started,,,,,FALSE,,A - Regular,4,30,60,,,,NO,Machine Shop Started,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,3.4,3:05:38,6.8,446,30,204.00,13380.00,- ,Machine Shop Started,0,30,FALSE,FALSE,,,BBWDILED-1000-1000-80-35-SO-4-W-UNV-DP-1,BBWDILED,
77900-6,,Sacha,Regular,FALSE,77900,Regular,6,1,0,2980,A1-28'-EA,SLLED-SL 25/75-1000-80-35-VL-28'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM LAST 4' SECTION),21.02.2019,28,Machine Shop Started,,,,,FALSE,,A - Regular,4,3,7,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,0.466666667,0:25:29,9.333333333,993.3333333,3,28.00,2980.00,- ,Machine Shop Started,0,3,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-28'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM LAST 4' SECTION),SLLED,
77900-7,,Sacha,Regular,FALSE,77900,Regular,7,15,0,56700,A1-36'-EA,SLLED-SL 25/75-1000-80-35-VL-36'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM LAST 4' SECTION),21.02.2019,466.5,Machine Shop Started,,,,,FALSE,,A - Regular,4,45,135,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,7.775,7:04:31,10.36666667,1260,45,466.50,56700.00,- ,Machine Shop Started,0,45,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-36'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM LAST 4' SECTION),SLLED,
77900-8,,Sacha,Regular,FALSE,77900,Regular,8,2,0,2400,A1-12',SLLED-SL 25/75-1000-80-35-VL-12-W-UNV-DP-1-CA(72),21.02.2019,18.2,Machine Shop Started,,,,,FALSE,,A - Regular,4,2,6,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,0.303333333,0:16:34,9.1,1200,2,18.20,2400.00,- ,Machine Shop Started,0,2,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-12-W-UNV-DP-1-CA(72),SLLED,
77900-9,,Sacha,Regular,FALSE,77900,Regular,9,1,0,2980,A1-28'-EB,SLLED-SL 25/75-1000-80-35-VL-28'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM MIDDLE 4' SECTION),21.02.2019,28,Machine Shop Started,,,,,FALSE,,A - Regular,4,3,7,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,0.466666667,0:25:29,9.333333333,993.3333333,3,28.00,2980.00,- ,Machine Shop Started,0,3,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-28'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM MIDDLE 4' SECTION),SLLED,
77900-10,,Sacha,Regular,FALSE,77900,Regular,10,6,0,22680,A1-36'-EB,SLLED-SL 25/75-1000-80-35-VL-36'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM MIDDLE 4' SECTION),21.02.2019,186.6,Machine Shop Started,,,,,FALSE,,A - Regular,4,18,54,,,,NO,Machine Shop Started,Material,,,0,#REF!,Complete,0,FALSE,0,3.11,2:49:48,10.36666667,1260,18,186.60,22680.00,- ,Machine Shop Started,0,18,FALSE,FALSE,,,SLLED-SL 25/75-1000-80-35-VL-36'-W-UNV-DP-1-CA(72)-B1(BSL310LP)-C(EM MIDDLE 4' SECTION),SLLED,
78796-1,,JoeB,Regular,FALSE,78796,Regular,1,6,0,1770,F8,DIALED-22-3000-80-35-VL-W-UNV-DP-1-TG9,13.02.2019,18,Machine Shop Started,,,,,FALSE,,A - Regular,10,6,6,,,,NO,Machine Shop Started,Material,,,1,1,Partial Order,0,FALSE,0,0.3,0:18:00,3,295,6,18.00,1770.00,- ,Machine Shop Started,0,6,FALSE,FALSE,,,DIALED-22-3000-80-35-VL-W-UNV-DP-1-TG9,DIALED,
78796-2,,JoeB,Regular,FALSE,78796,Regular,2,3,0,1620,F8 EM,DIALED-22-3000-80-35-VL-W-UNV-DP-1-TG9-B1(BSL310LP),13.02.2019,9,Machine Shop Started,,,,,FALSE,,A - Regular,10,3,3,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.15,0:09:00,3,540,3,9.00,1620.00,- ,Machine Shop Started,0,3,FALSE,FALSE,,,DIALED-22-3000-80-35-VL-W-UNV-DP-1-TG9-B1(BSL310LP),DIALED,
78796-3,,JoeB,Regular,FALSE,78796,Regular,3,5,0,1850,F12,DIALED-22-3000-80-35-VL-W-UNV-DP-1-SM,13.02.2019,15,Machine Shop Started,,,,,FALSE,,A - Regular,10,5,5,,,,NO,Machine Shop Started,Material,,,0,1,Partial Order,0,FALSE,0,0.25,0:15:00,3,370,5,15.00,1850.00,- ,Machine Shop Started,0,5,FALSE,FALSE,,,DIALED-22-3000-80-35-VL-W-UNV-DP-1-SM,DIALED,
78731-1,,Philip,Regular,FALSE,78731,Regular,1,12,0,5520,SS,DIALED-14-2400-80-35-VL-W-277-DP-1-TG9,06.02.2019,38.4,Machine Shop Started,,,,,FALSE,,A - Regular,10,12,12,,,,NO,Machine Shop Started,Material,,,1,1,Partial Order,0,FALSE,0,0.64,0:38:24,3.2,460,12,38.40,5520.00,- ,Machine Shop Started,0,12,FALSE,FALSE,,,DIALED-14-2400-80-35-VL-W-277-DP-1-TG9,DIALED,
76181-1,,Zahra,Regular,FALSE,76181,Regular,1,3,0,1620,P-6',"STFD-DSO(6-400)-80-40-BT(3)-W-120-MD-1-CA(144"")-RC",18.02.2019,45,Machine Shop Started,,,,,FALSE,,C - Small,4,9,9,,,,NO,Machine Shop Started,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,0.75,0:40:57,5,180,9,45.00,1620.00,- ,Machine Shop Started,0,9,FALSE,FALSE,,,"STFD-DSO(6-400)-80-40-BT(3)-W-120-MD-1-CA(144"")-RC",STFD,
76181-2,,Zahra,Regular,FALSE,76181,Regular,2,1,0,3390,Q-48',CCL-SL-500-80-40-CP(48')-W-UNV-DP-1-C,18.02.2019,93,Machine Shop Finished,,,,,FALSE,,C - Small,4,18,18,,,,NO,Machine Shop Finished - Incomplete,Material,,,1,1,Partial Order,0,FALSE,0,1.55,1:24:38,5.166666667,188.3333333,18,93.00,3390.00,- ,Machine Shop Finished,0,18,TRUE,TRUE,,,CCL-SL-500-80-40-CP(48')-W-UNV-DP-1-C,CCL,
76181-3,,Zahra,Regular,FALSE,76181,Regular,3,3,0,2160,R-9',"STFD-DSO(9-400)-80-40-BT(3)-W-120-MD-1-CA(144"")-RC",18.02.2019,45,Machine Shop Started,,,,,FALSE,,C - Small,4,9,9,,,,NO,Machine Shop Started,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.75,0:40:57,5,240,9,45.00,2160.00,- ,Machine Shop Started,0,9,FALSE,FALSE,,,"STFD-DSO(9-400)-80-40-BT(3)-W-120-MD-1-CA(144"")-RC",STFD,
76181-4,,Zahra,Regular,FALSE,76181,Regular,4,3,0,2430,S-12',"STFD-DSO(12-400)-80-40-BT(3)-W-120-MD-1-CA(144"")-RC",18.02.2019,45,Machine Shop Started,,,,,FALSE,,C - Small,4,9,9,,,,NO,Machine Shop Started,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.75,0:40:57,5,270,9,45.00,2430.00,- ,Machine Shop Started,0,9,FALSE,FALSE,,,"STFD-DSO(12-400)-80-40-BT(3)-W-120-MD-1-CA(144"")-RC",STFD,
74964-1,,JessicaP,Regular,FALSE,74964,High Priority,1,2,0,10733.34,C1-(10800MM),"GPRLED-FC2W-500-90-35-RG2-35'5""-W-120-DP-1-DS",26.02.2019,62,Scheduled/Released,"MUST SHIP CANNOT BE LATE!!!!! TORONTO. 
1ST SHIPMENT NO LATER THAN FEB 18TH LINES: 17-18-19-20-21-22
2ND SHIPMENT NO LATER THAN MARCH 1ST-LINES: 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23",,,,FALSE,,A - Regular,1,6,6,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,1.033333333,0:56:25,10.33333333,1788.89,6,62.00,10733.34,- ,Scheduled/Released,0,6,FALSE,FALSE,,,"GPRLED-FC2W-500-90-35-RG2-35'5""-W-120-DP-1-DS",GPRLED,Order Flagged
74964-2,,JessicaP,Regular,FALSE,74964,High Priority,2,13,0,31893.16,C1-(4890MM),GPRLED-EX2W-500-90-35-RG2-16-W-120-DP-1-TB15,26.02.2019,145.6,Scheduled/Released,"MUST SHIP CANNOT BE LATE!!!!! TORONTO. 
1ST SHIPMENT NO LATER THAN FEB 18TH LINES: 17-18-19-20-21-22
2ND SHIPMENT NO LATER THAN MARCH 1ST-LINES: 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23",,,,FALSE,,A - Regular,1,26,39,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,2.426666667,2:12:30,5.6,1226.66,26,145.60,31893.16,- ,Scheduled/Released,0,26,FALSE,FALSE,,,GPRLED-EX2W-500-90-35-RG2-16-W-120-DP-1-TB15,GPRLED,Order Flagged
74964-3,,JessicaP,Regular,FALSE,74964,High Priority,3,4,0,21466.68,C1-(10560MM),"GPRLED-FC2W-500-90-35-RG2-34'8""-W-120-DP-1-DS",26.02.2019,124,Scheduled/Released,"MUST SHIP CANNOT BE LATE!!!!! TORONTO. 
1ST SHIPMENT NO LATER THAN FEB 18TH LINES: 17-18-19-20-21-22
2ND SHIPMENT NO LATER THAN MARCH 1ST-LINES: 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23",,,,FALSE,,A - Regular,1,12,12,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,2.066666667,1:52:50,10.33333333,1788.89,12,124.00,21466.68,- ,Scheduled/Released,0,12,FALSE,FALSE,,,"GPRLED-FC2W-500-90-35-RG2-34'8""-W-120-DP-1-DS",GPRLED,Order Flagged
74964-4,,JessicaP,Regular,FALSE,74964,High Priority,4,2,0,11346.66,C1-(11156MM),"GPRLED-FC2W-500-90-35-RG2-36'7""-W-120-DP-1-DS",26.02.2019,75.4,Scheduled/Released,"MUST SHIP CANNOT BE LATE!!!!! TORONTO. 
1ST SHIPMENT NO LATER THAN FEB 18TH LINES: 17-18-19-20-21-22
2ND SHIPMENT NO LATER THAN MARCH 1ST-LINES: 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23",,,,FALSE,,A - Regular,1,8,8,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,1.256666667,1:08:37,9.425,1418.3325,8,75.40,11346.66,- ,Scheduled/Released,0,8,FALSE,FALSE,,,"GPRLED-FC2W-500-90-35-RG2-36'7""-W-120-DP-1-DS",GPRLED,Order Flagged
